Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Label
-342.66397,123.62623,-17.554909,-19.38644,0.5464014,16.443996,13.51295,-59.75289,-27.662651,50.46833,-25.437145,-1.9310602,-4.922058,4.0
-334.92798,121.50433,-17.41816,-20.403053,6.0848618,11.288546,9.705997,-66.5715,-32.20438,53.212093,-28.134813,-1.3821839,-2.439102,4.0
-334.12222,111.24094,-23.746918,-8.277784,20.98415,0.8285959,2.0614517,-66.344986,-27.373764,51.11097,-35.97298,-6.3723803,6.680291,4.0
-331.08923,115.623795,-30.50748,3.632258,37.46299,-9.000093,-6.9054875,-59.43484,-26.481602,43.770508,-39.591293,-13.96067,12.86236,4.0
-350.11044,141.24127,-26.323132,1.0678525,41.60464,-13.600416,-12.9440775,-47.6903,-24.263252,24.701002,-37.212917,-20.88213,4.5427513,4.0
-414.95596,167.82187,-7.8305807,-9.421331,40.012913,4.1726446,-22.913689,-34.534256,-9.35634,3.9311066,-22.772038,-18.630749,-9.20677,4.0
-436.26843,144.38115,6.2746134,23.857296,20.137964,9.2827835,2.4790177,-16.227232,-7.7606277,6.3230247,-6.7482967,-1.5875553,-4.823761,4.0
-414.0596,139.4125,3.427116,34.842243,23.31895,15.339713,7.8729115,-8.3329735,-3.336795,10.97774,1.3640785,11.954121,2.8919494,4.0
-472.95914,142.95813,25.469286,40.83262,44.40161,35.09218,20.817616,3.240799,5.92752,15.657351,11.274687,12.646434,-0.71131516,4.0
-532.03973,144.53702,63.77726,32.42611,38.99753,41.243744,30.813763,20.352726,11.6803665,10.317798,12.043835,11.6159935,3.594115,4.0
-541.15155,138.33772,63.867073,33.090195,34.261086,37.648407,32.38797,24.130405,14.783311,11.310272,10.584419,8.627867,5.9622345,4.0
-551.8381,130.0719,66.05276,34.568542,31.373701,32.37912,26.99892,20.71798,15.885231,13.532303,8.513028,7.707571,7.609067,4.0
-579.2267,105.769356,66.71261,45.617947,33.72424,26.848782,19.583202,16.849754,17.486177,14.547117,7.655149,4.9488173,4.514429,4.0
-608.3201,76.77858,62.58455,50.343925,36.532326,26.674152,20.381565,14.470935,14.496471,11.733959,9.72266,7.753544,6.2573166,4.0
-625.8072,54.886475,47.80033,44.875492,38.365627,30.546947,27.67834,22.298737,20.282206,15.338095,13.964788,12.828871,10.462048,4.0
-627.858,46.761528,43.96335,44.918034,35.841377,31.953255,27.154606,19.337887,19.363552,13.03883,8.286194,11.842039,6.0859265,4.0
-550.07336,130.02707,82.523674,42.340576,0.7661731,-0.1992717,5.911931,7.788476,14.166218,10.670706,2.1554272,-1.4970555,-5.1756907,4.0
-419.88004,200.30856,62.63923,12.177875,-30.176281,-13.431599,18.497684,20.480003,-8.068966,-2.4306273,-14.027563,1.8810139,5.466692,4.0
-311.0272,193.22351,7.5086184,7.90551,-16.52116,4.4689255,30.285872,16.920244,-30.18924,4.771387,-12.590064,12.995388,12.548315,4.0
-261.6381,146.64232,-38.881042,17.046314,7.1825585,16.97366,24.382214,-0.45313048,-29.717525,12.930605,-14.441819,13.525916,17.476448,4.0
-262.17825,97.251656,-52.72843,42.43145,26.344038,4.780676,-1.2176417,-24.865585,-31.121738,21.849846,-13.045121,13.09634,14.583126,4.0
-273.4757,78.7104,-39.68276,66.74539,23.756767,-30.224243,-23.943571,-25.308956,-18.037773,23.349897,-22.664165,2.854074,13.57,4.0
-274.90817,78.99907,-39.946415,68.013626,19.144169,-43.429764,-24.027117,-21.844885,-19.425535,13.412231,-24.929546,6.697919,13.640662,4.0
-286.81763,79.17949,-46.28338,64.34997,16.941555,-51.562134,-17.680956,-24.958115,-16.205635,8.415563,-25.81916,6.377137,9.1714325,4.0
-295.0761,90.01132,-46.503307,55.28212,13.929382,-53.972885,-12.460045,-27.786732,-19.902592,13.997429,-25.193539,9.157317,7.969051,4.0
-288.8501,123.39759,-48.757835,43.962143,12.081598,-43.082474,-13.526886,-37.6055,-22.252531,14.375675,-27.858692,2.944696,-6.1533074,4.0
-322.77383,159.5136,-38.24733,35.77829,14.979086,-26.365871,-15.195763,-42.104088,-15.865184,8.238132,-23.70839,2.9994814,-15.493975,4.0
-434.69104,168.43613,6.6484737,19.51191,17.87274,3.1339393,-15.494067,-34.464012,-11.339742,1.7631302,-9.190395,3.0259297,-10.567694,4.0
-599.85974,84.081345,63.63099,48.852737,36.44142,25.06493,12.388204,6.607457,5.7368217,4.327437,2.4786525,1.4743565,-1.9300978,4.0
-625.8217,51.85176,42.514137,33.006508,25.961826,21.704521,16.906252,13.976602,11.934672,9.201247,7.065667,9.950726,10.978279,4.0
-641.2474,32.91483,27.953568,24.889011,22.619148,20.014122,15.330069,15.691658,13.025885,11.810814,9.121271,10.326914,14.343161,4.0
-648.75244,24.212875,21.319397,21.723202,18.476078,17.456617,14.201011,13.373072,12.541367,11.603525,9.969397,10.274239,8.247057,4.0
-579.654,42.93412,23.253807,33.669334,17.699783,19.82383,8.685948,12.085921,17.831621,14.793228,3.5980082,8.940544,3.32195,4.0
-496.01944,72.62295,32.32425,47.155388,24.528461,27.955513,13.344331,17.321161,24.08507,19.826023,5.7153363,11.798029,6.36343,4.0
-500.54187,93.02493,47.980377,60.933804,32.687527,32.819023,21.970577,18.62305,26.752266,20.682568,7.7502356,7.0690975,5.430246,4.0
-538.1065,90.84273,58.306625,74.60504,36.929955,36.69803,29.406841,18.87602,27.685123,16.62043,10.782469,6.115655,1.8124685,4.0
-549.151,85.626205,50.371986,69.41648,38.881912,34.773148,26.614601,20.530872,26.87769,17.133488,11.58395,4.370395,3.4420261,4.0
-552.14514,91.45303,50.763863,62.30592,41.83217,37.43675,24.25916,15.615207,22.942505,19.98724,8.75511,-1.1968763,6.9762225,4.0
-557.6038,93.22516,50.438095,57.229637,42.622234,36.598312,20.815948,13.537823,22.958654,25.584621,8.421017,-1.1786717,6.5330276,4.0
-570.16547,92.73305,57.09938,63.098907,49.45173,35.448776,24.437748,20.01172,23.124708,20.461876,6.5096254,-1.9146026,1.7179998,4.0
-580.5963,87.57721,60.479607,63.40702,45.97817,30.997353,25.103397,19.453114,21.705746,14.297544,3.4726038,2.2604275,1.3522793,4.0
-565.4385,87.76239,51.520554,63.570065,36.776497,29.611368,20.970911,6.3395066,27.598984,16.099031,3.3472161,15.180134,2.937336,4.0
-569.5498,89.7553,52.59211,57.467545,36.240387,31.10213,22.031113,9.057667,28.574154,19.40081,5.197509,11.849833,2.378405,4.0
-587.63153,86.77181,54.93657,42.754288,36.13214,31.183617,21.496864,15.91427,19.804794,21.116634,8.978628,2.257748,3.8361557,4.0
-592.72595,82.29118,48.97425,37.467133,36.985462,32.104992,23.777687,19.469599,18.468567,20.314169,12.441894,3.5941136,5.883683,4.0
-603.7441,71.426285,47.146553,38.903915,36.139233,29.407223,24.232414,19.513857,17.826244,16.39085,12.8952675,5.653368,3.0897567,4.0
-615.83,63.59897,52.12391,43.532707,35.85248,28.728165,24.62756,19.67451,13.321646,9.800661,9.987822,7.2316008,5.550743,4.0
-626.2107,56.77053,46.985924,41.130836,34.249397,28.645527,21.797413,17.858217,13.620316,10.5928,9.207735,7.203396,6.1684413,4.0
-664.30237,29.073875,13.666567,16.190868,7.8351707,10.264242,4.2176547,4.512692,5.2032785,4.3684425,-1.3946868,5.207468,13.301506,4.0
-586.56934,-10.639695,16.078812,33.363525,-3.1506717,21.14992,-4.7254114,11.00886,0.6290828,5.882942,4.9344397,9.932197,11.401392,4.0
-514.927,-64.04497,44.2362,30.961723,-5.1680055,25.376167,-3.7374487,10.350711,-1.1507683,11.379164,3.663736,14.390049,13.301716,4.0
-474.91092,-90.24945,70.9655,21.7926,3.918708,33.682404,2.8292706,9.965738,-1.9644114,12.398255,-1.1847446,12.896659,8.994815,4.0
-442.0792,-94.89204,74.49855,2.1596847,0.3879662,32.484383,3.827096,10.52592,2.0633502,9.210171,-9.187344,7.9004173,6.311221,4.0
-431.34244,-106.995224,67.794716,-9.952091,-0.30400664,26.925117,-0.48075905,12.054185,4.393508,8.982906,-0.56444895,13.344008,7.9148016,4.0
-430.846,-113.157135,69.596176,-19.39016,2.6796436,19.106953,-5.8614454,15.048933,5.707465,4.2057385,1.3268876,19.645878,8.183325,4.0
-422.93054,-104.49448,75.62749,-22.305948,7.031703,13.984862,-1.8746626,13.525862,2.6126828,-0.5003189,0.6448308,14.486975,4.422572,4.0
-424.64337,-101.81987,87.44502,-9.419533,16.357437,21.105556,2.3959723,15.170373,7.424196,4.979596,8.24324,15.461396,2.596619,4.0
-438.21655,-105.03166,89.39855,-6.6801257,21.483677,23.82661,2.3965816,23.46228,14.702614,7.0028887,12.654497,18.294876,6.4384317,4.0
-442.1714,-98.01573,87.727264,-3.5691967,29.630299,26.582512,11.184206,25.134098,16.053518,8.022956,11.07164,15.0799675,9.757322,4.0
-358.08435,-34.858692,107.06477,10.659812,19.556742,8.770621,-12.506622,-1.7686095,-8.984417,-13.422317,-6.1712027,-0.49817604,-5.399886,4.0
-277.2997,24.34695,70.58438,14.660988,24.435276,-6.932088,-31.205505,-20.580612,-13.461729,-11.3332615,-19.146433,-11.561871,-7.8277426,4.0
-246.9012,73.505615,-4.3055468,39.09656,20.31968,-27.835772,-23.412596,-27.511484,-16.689749,1.0012975,-26.714628,-6.705518,0.3861308,4.0
-242.34384,79.998146,-48.187218,47.5351,8.359975,-45.071846,-18.007168,-28.322262,-16.127735,11.302944,-27.160574,4.3012896,10.6064,4.0
-252.67532,60.484577,-53.448933,51.394142,11.451945,-49.419968,-15.9229145,-25.187798,-16.149458,16.469538,-27.186848,13.315011,7.83737,4.0
-272.65253,51.02304,-36.898018,63.229538,8.967945,-50.98818,-11.694902,-18.720417,-17.42746,18.464808,-24.110119,19.409966,6.7431974,4.0
-285.89948,41.775623,-31.057789,77.43813,11.240753,-47.642097,-5.7272434,-13.0371475,-15.2452965,18.162865,-23.384499,22.041477,6.857322,4.0
-295.75797,31.191525,-35.9308,94.59682,11.621939,-48.059616,-7.0432043,-10.603479,-15.299496,18.017963,-23.288687,20.189621,9.600734,4.0
-282.10974,32.208897,-40.336952,96.12636,5.9289017,-52.65982,-11.809849,-15.801577,-19.87256,12.520624,-22.257383,17.39101,10.69849,4.0
-273.73764,29.239567,-35.78851,91.92626,6.2925825,-56.82946,-10.15573,-19.668072,-20.798023,10.434004,-25.750633,18.805403,8.937657,4.0
-286.41846,18.084301,-29.108433,93.321365,13.382685,-61.89485,-3.887008,-19.166529,-18.450825,6.930172,-28.912228,22.99229,6.549238,4.0
-288.51648,20.358507,-25.70382,92.09294,14.064608,-65.58066,-5.7824516,-19.983765,-18.443304,1.1644509,-30.506165,20.928675,2.145918,4.0
-294.28418,20.072086,-20.740164,91.93111,14.056431,-64.284454,-7.1040993,-19.070555,-18.94622,-4.0501847,-29.170723,19.253323,0.024151176,4.0
-309.91144,8.082235,-15.755445,95.19243,18.367758,-58.7217,-3.0580463,-14.527109,-17.886929,-5.2666883,-26.007694,21.32554,-2.620218,4.0
-314.82962,5.9056964,-14.218578,93.30734,20.506401,-56.464256,-3.488416,-12.704955,-17.62015,-7.122079,-31.525517,20.439518,-8.173366,4.0
-321.09756,3.83469,-15.751521,91.83026,23.81437,-51.433014,-10.371228,-11.306699,-12.439047,-10.90859,-33.243004,23.235226,-8.315469,4.0
-315.59927,20.76213,-26.106548,81.32347,28.706993,-38.787495,-25.799606,-17.699188,-2.94304,-8.4599695,-33.933918,15.563327,-3.7833743,4.0
-326.67462,50.368454,-34.701843,65.05789,31.766897,-15.675129,-31.561306,-26.22934,-5.404729,0.45954484,-30.917904,0.43147576,-2.4516063,4.0
-372.46185,82.67468,-23.400925,48.71335,27.075201,-1.3191757,-26.145117,-29.11354,-13.142557,6.081058,-21.16433,-9.490861,-7.3232837,4.0
-455.66812,107.512535,14.584687,30.689617,19.954762,12.975354,-7.732554,-25.795864,-16.853123,6.948923,-9.022067,-2.6134045,-19.60525,4.0
-498.13593,102.28939,42.19397,21.160072,13.713404,18.11559,4.259591,-13.882038,-15.569177,2.222516,-8.11646,3.6223297,-13.919028,4.0
-416.89487,99.298805,13.7204895,19.152996,3.9877734,12.122242,-12.896065,-21.042126,-28.77361,10.307523,-5.2895193,3.0198894,-7.8887863,4.0
-350.60678,87.14578,-12.561494,21.582829,2.0041914,4.081509,-23.188803,-23.856716,-29.162025,10.035504,-7.3993855,-4.897252,-6.579969,4.0
-332.00058,84.45708,-27.743614,19.99348,2.9710467,-1.8703542,-22.070024,-26.051733,-25.423227,12.364349,-3.2091131,-6.8366838,-7.313547,4.0
-349.93015,97.27118,-32.45824,12.733197,0.90567446,3.210386,-7.5413494,-32.032967,-32.364796,9.214316,2.3072205,-4.263603,-4.338015,4.0
-390.5187,119.178375,-12.903835,-2.234354,-15.370613,11.009373,17.20995,-20.065987,-38.24228,-1.8287877,-2.01311,-5.530387,7.4675236,4.0
-433.77997,140.40573,10.699888,-2.9641113,-32.432312,2.6994784,24.381128,-3.096381,-31.806984,-6.233326,-10.40116,-10.811695,6.2971344,4.0
-487.50015,148.88396,41.09556,5.0252423,-34.838303,-9.678726,15.183374,-1.2889953,-17.889668,-4.3179255,-10.266469,-14.174999,0.40800035,4.0
-532.1099,138.68875,53.004585,9.504745,-15.658812,-6.392865,-0.8798955,-8.245779,-8.242339,-2.6589773,-5.53624,-5.5448084,-2.7151773,4.0
-564.6573,114.08168,50.43824,15.750309,2.1581063,4.344616,-1.2241633,-5.7984385,-3.7983873,-3.6248527,-0.73067296,1.2737744,-0.7491894,4.0
-588.2811,95.618515,57.24211,32.133293,9.775639,5.2770653,4.374565,3.1166763,1.177355,2.7457092,5.0279484,3.0635004,-1.9546703,4.0
-543.9046,131.8375,51.653725,7.687749,-17.39967,-6.0865345,7.694277,3.0844374,-0.6204416,0.4008871,-7.7094064,-0.10959911,-1.5994416,4.0
-484.04504,151.89024,39.82376,-8.205113,-29.666267,-14.406551,5.510009,1.703432,-0.16447997,-1.4302828,-23.526428,3.357689,8.614866,4.0
-424.04248,146.22832,20.179893,-17.112404,-25.271698,-10.5135975,-2.316142,10.702898,-7.2803936,-8.680287,-41.703934,7.1184626,22.919184,4.0
-388.8255,132.3909,-3.3618145,-24.565674,-15.938776,1.2465291,-0.45389095,6.98586,-20.135086,-7.8073854,-48.69539,18.883171,31.39341,4.0
-373.8511,121.215836,-16.104792,-19.069458,-2.5957737,14.065639,-1.2089263,-8.173629,-28.29264,4.0697746,-44.32377,29.519014,27.792236,4.0
-371.21613,114.49445,-15.677253,-13.126223,5.9163194,15.59768,-8.115938,-23.348532,-27.674503,18.21114,-38.796307,28.995872,21.930342,4.0
-376.9198,106.11506,-9.983662,-7.33647,11.286512,15.887711,-11.076872,-31.705456,-24.440916,31.309692,-35.00214,23.789986,16.420658,4.0
-381.35434,98.574875,-10.52811,-4.3921843,13.179767,16.069527,-5.947487,-38.97573,-23.171974,32.551254,-34.05565,19.290367,13.626695,4.0
-378.37286,101.35942,-13.264437,-3.9879713,12.388799,12.035025,-5.950348,-43.12204,-20.461868,33.32805,-34.07504,16.129883,11.069575,4.0
-369.99365,103.15961,-14.361228,-8.014735,9.379008,7.6822996,-11.711081,-47.73005,-19.598557,34.961666,-33.66046,16.0752,9.660789,4.0
-369.05545,102.989426,-14.896602,-8.87439,9.372025,4.456154,-14.137203,-49.873108,-18.03201,37.29827,-35.18284,14.078878,9.23979,4.0
-383.26508,96.6911,-17.171917,-5.0093904,15.06539,3.8181133,-12.520632,-50.79679,-18.9286,39.551067,-38.11274,14.848694,8.983885,4.0
-381.71072,97.649376,-18.578691,-4.14088,21.614452,0.6781937,-12.163149,-56.28518,-18.391264,41.566864,-38.391205,15.965378,9.723663,4.0
-377.50754,96.784454,-20.362564,-3.2481356,22.377754,-1.0527253,-6.8689995,-56.060543,-19.52002,38.987366,-41.46437,12.576495,10.467963,4.0
-374.036,95.155914,-26.293846,-0.33626276,21.169415,-0.47275108,-7.390463,-55.452427,-17.776665,41.355576,-39.948036,10.17299,11.3123255,4.0
-375.64603,94.13898,-30.728985,3.3778598,22.834927,-3.030208,-9.668694,-56.50445,-16.818336,45.159542,-40.402107,7.423368,13.758497,4.0
-385.34418,92.911194,-37.565758,14.696521,30.23545,-12.961551,-17.284462,-53.479374,-20.56718,42.87423,-42.237656,0.06380558,16.30585,4.0
-390.97186,116.4473,-37.077988,27.071205,39.95841,-16.083176,-18.931112,-42.982544,-23.019249,31.071564,-37.632996,-13.705788,11.75777,4.0
-419.2105,149.93521,-24.810596,20.245907,44.05327,-10.595812,-18.099216,-30.523289,-20.236595,15.604038,-19.887127,-17.584526,3.0635214,4.0
-495.1725,143.66989,12.014581,11.821885,38.16281,11.057121,-17.288265,-24.400475,-9.353964,5.8250074,-3.0239055,-14.204023,-7.1717634,4.0
-562.99005,86.689835,42.4124,52.519424,19.891956,19.081903,12.3295765,-10.6837435,-3.2825513,3.4865515,-3.348137,0.32783014,-10.205675,4.0
-474.79672,103.42757,1.0250475,47.664604,10.79667,0.70129234,12.661716,-4.4880114,-7.9059553,2.3407822,-1.9587061,-3.3020284,-5.2248335,4.0
-472.2122,109.27879,-1.0777463,37.362534,19.567097,-2.1183703,12.711807,-2.22536,-16.261219,1.8094614,2.110577,-8.202593,-6.693937,4.0
-547.1574,99.597595,30.072792,25.54589,26.471184,16.748964,22.267609,4.584531,-24.899477,-9.937592,-4.3321037,-14.182534,-6.1434755,4.0
-598.42926,82.47719,49.7449,28.1367,24.209396,24.755747,20.824059,10.06356,-5.448327,-12.374932,-13.486792,-8.280281,-0.045482934,4.0
-625.17053,52.926548,38.80096,33.494858,29.400743,22.21777,16.029295,12.547984,11.066484,5.4903007,0.5881542,-3.6253083,1.6914307,4.0
-643.4607,34.32193,30.335812,27.361835,28.943817,24.989407,18.080599,14.6958065,12.792197,11.603683,5.480199,5.736635,8.913239,4.0
-649.60535,28.93294,26.468544,25.501448,25.209469,25.032467,22.715984,21.272047,14.475307,13.717232,9.769337,6.564444,8.146725,4.0
-634.4968,45.52449,40.375595,37.39044,29.783895,23.360645,17.049088,12.782005,5.907219,5.4301167,2.7300472,-1.6657073,-0.050270826,4.0
-576.6776,105.05226,60.590446,27.234303,9.424633,4.329531,-0.20715934,-3.4467528,-5.845994,-1.4564598,2.1117973,-0.39258027,-4.843055,4.0
-531.64703,136.64706,46.431625,9.908435,10.678268,5.561469,-4.824437,-4.530372,-5.6345787,-1.4320426,-0.9829741,0.63776886,-4.16269,4.0
-518.28705,144.64996,43.13707,4.75794,4.026862,-0.0036551952,-8.9987335,-6.7921495,-6.803095,-1.4087608,-2.6335096,-0.6839031,-9.185719,4.0
-469.05713,160.604,41.984318,-3.481809,-30.861862,-22.663635,-5.718151,0.8446579,-12.567886,5.5561657,-4.141568,-7.96072,-8.474499,4.0
-384.8782,155.39383,7.168608,2.1328683,-49.159203,-36.225525,11.885944,6.099372,-19.990767,4.6861954,-17.089314,-1.5424578,11.171326,4.0
-315.36505,143.84837,-36.45893,-6.952876,-52.6821,-27.078781,21.728947,3.4555726,-24.351547,0.58711916,-10.388664,15.069514,14.150417,4.0
-283.15665,126.5094,-62.367516,-14.703775,-42.121143,-14.710489,19.750051,-1.3701043,-27.542805,7.532258,-5.1226034,26.07494,0.9144812,4.0
-280.99332,102.19613,-72.10002,-7.14423,-26.774574,-3.7476664,9.641201,-11.668056,-28.287138,23.320127,2.969346,24.70657,-16.475342,4.0
-286.24847,89.45705,-71.71953,5.6616936,-14.052145,-3.3470254,-0.20608985,-12.373489,-18.453022,38.190426,3.80211,17.13893,-21.698206,4.0
-277.9818,87.56921,-67.21428,15.867905,-4.7941937,-8.793587,-17.780285,-8.830566,-10.438261,41.860405,-9.890087,13.57147,-14.869278,4.0
-279.1781,80.50421,-61.57644,23.346111,2.0579004,-18.02935,-29.00435,-9.461444,-7.097687,38.41022,-17.676968,14.905861,-6.356218,4.0
-287.59314,76.30889,-57.545128,39.615242,7.7997446,-31.999336,-31.116333,-15.422002,-12.306637,22.395586,-23.631973,16.26987,0.6308243,4.0
-301.3652,63.57521,-47.458935,61.66095,14.834345,-40.497192,-22.17732,-16.061287,-13.45079,14.879551,-25.780598,18.289042,2.1497865,4.0
-327.1448,47.756474,-34.988346,79.348495,25.193474,-43.473434,-15.051041,-13.850727,-17.421972,5.1136127,-27.85028,17.533403,-2.7221122,4.0
-370.366,43.05153,-21.492096,88.32939,33.207664,-41.854256,-7.38723,-11.589142,-20.788294,-0.026313692,-23.411194,19.826561,-9.205968,4.0
-393.8413,61.365303,-12.750001,78.41935,28.790169,-31.586273,-6.559196,-9.926286,-21.628654,-7.844589,-27.33834,15.210597,-16.845999,4.0
-403.52573,80.341934,1.9076381,79.879776,17.62072,-23.833763,-10.448565,-10.811605,-27.148907,-11.870502,-34.109886,7.919588,-13.655403,4.0
-436.27853,91.8856,15.432166,85.712685,16.249653,-7.9234266,-14.247526,-11.806877,-17.741577,-19.054512,-28.170372,2.9078245,-2.5459514,4.0
-508.98874,96.49688,39.020576,68.50612,26.108921,6.515749,-9.864075,-19.819555,-9.339018,-17.036724,-18.14786,0.18874244,0.77493864,4.0
-576.7936,73.90451,46.348175,48.73728,37.334816,16.693295,7.432454,-8.330147,-11.5399885,-9.955358,-7.183176,-0.06395301,-2.1586554,4.0
-609.6587,52.505333,26.591162,27.50745,28.475338,21.272337,11.95423,3.412197,0.94542164,-1.7921302,-2.3823512,6.1787004,6.202614,4.0
-643.7457,31.980488,22.803127,22.069485,22.747028,20.839096,13.222717,13.583915,12.869453,7.8440294,5.035761,5.9333615,6.469007,4.0
-636.8305,26.859425,13.57962,26.55334,19.339182,11.809326,17.164028,12.294497,9.745143,10.135317,7.5687532,4.745428,8.44476,4.0
-498.85626,14.246482,-6.440842,28.22456,-0.96350306,10.063805,5.007803,-0.4797076,-3.5096593,5.2136774,1.4617531,3.7049203,7.2014484,4.0
-425.5439,-30.15607,21.403076,23.172918,-14.875813,15.191195,-1.6141014,-4.1464934,0.44009197,0.6436364,-2.5439208,5.5259333,6.1286845,4.0
-385.86005,-33.96871,38.101753,24.838446,-26.702553,14.5938225,-1.1540211,-3.9566464,4.432967,-0.7949953,-6.461017,10.230263,14.456155,4.0
-398.4142,-38.25284,36.601273,35.99462,-26.702766,10.198575,3.7846873,-1.508417,1.2556169,2.2339914,-4.8819304,9.561104,15.979825,4.0
-449.85327,-56.840523,27.265217,60.452538,-12.882328,17.43432,8.677216,0.9914143,5.365819,5.921467,-5.1174316,12.53492,15.241814,4.0
-480.14914,-37.71336,12.160959,60.195686,-19.483807,12.799154,7.4719887,0.51545084,10.215446,7.420532,-8.692582,8.292658,17.499203,4.0
-525.3218,-0.018699681,-6.0793986,50.247627,-9.001835,12.006829,9.755876,0.778003,13.3764515,11.414993,-8.578344,5.264046,12.245522,4.0
-581.5641,32.786434,-3.9189067,36.488304,7.6057897,8.00032,9.990673,2.0647411,16.066988,10.860783,-5.1734915,4.3239174,11.230909,4.0
-620.11975,38.305046,11.995207,23.080048,7.0330515,4.8206625,11.4637,6.2780523,10.29621,11.793755,0.5246517,2.7802653,12.003122,4.0
-663.08307,34.47435,19.51765,23.07855,14.929835,5.416184,11.700026,9.793077,8.713455,10.124836,2.3600116,4.2677784,13.40114,4.0
-535.2119,-1.4381307,19.455652,34.912308,17.729715,18.737934,2.2819235,13.178342,14.544632,18.851324,-6.189049,8.77793,14.764664,4.0
-451.47424,-46.02774,52.01419,29.842533,21.771162,20.331207,12.091842,12.789622,9.555877,16.579659,-7.765089,14.093521,9.326544,4.0
